S_i,A_i
45,77
7,70
42,8
12,61
85,7
53,9
76,99
17,18
2,24
31,73
22,84
54,37
99,54
32,51
94,80
55,67
7,62
87,78
49,16
94,12
3,54
64,91
41,24
46,76
74,28
67,84
11,14
13,66
56,52
92,48
37,88
34,84
21,62
34,54
53,32
54,74
55,5
100,24
52,5
17,89
66,6
66,43
40,26
57,10
45,12
72,11
20,73
57,78
15,40
38,82
62,34
51,97
52,13
56,18
99,46
98,47
87,19
6,7
78,44
73,36
57,24
1,73
22,26
68,81
43,55
8,5
78,73
69,89
58,5
35,81
34,8
89,53
100,70
96,35
20,82
28,15
39,27
94,87
85,4
24,59
19,87
41,54
2,14
21,98
13,43
44,97
16,50
36,45
53,44
41,26
54,65
65,18
93,7
71,78
64,35
28,67
52,55
97,84
94,31
17,24
24,91
32,15
98,89
59,84
62,30
36,9
33,60
1,40
78,91
11,39
62,59
51,76
98,47
57,70
55,69
58,20
7,39
11,73
29,29
71,98
30,73
19,79
50,99
22,19
15,66
91,89
66,17
19,8
67,96
32,32
76,75
42,52
61,17
10,75
2,91
60,17
74,39
8,9
1,57
54,100
59,18
41,27
30,14
56,20
18,68
61,74
22,20
70,85
25,35
40,49
15,28
34,57
54,96
61,44
93,44
49,83
24,10
96,47
3,42
97,54
38,87
61,54
78,8
89,67
38,37
54,67
19,63
12,94
38,49
29,41
14,46
1,77
68,6
13,14
54,65
6,34
98,20
79,64
30,57
73,87
77,48
18,6
78,91
12,29
88,38
40,43
13,9
76,74
17,42
21,41
30,24
79,86
39,84
21,4
78,55
71,63
51,24
30,53
17,83
77,32
4,34
16,23
31,11
56,77
89,11
44,44
1,5
84,35
23,42
37,86
72,83
78,78
7,49
70,5
50,96
53,89
69,88
59,31
10,90
86,41
60,78
98,80
63,82
8,69
32,100
20,88
61,61
68,47
21,48
20,57
13,71
100,56
25,90
73,75
39,41
84,98
66,70
34,54
90,60
66,99
90,22
54,54
46,1
8,98
89,84
31,75
47,58
75,14
18,59
52,35
44,79
53,34
79,72
96,37
43,80
93,55
59,98
7,84
23,73
84,90
17,50
30,54
7,66
66,53
49,80
2,63
56,98
52,57
36,63
87,94
48,20
8,90
47,27
58,4
45,42
59,84
93,51
78,9
94,78
97,44
15,66
69,43
78,5
29,60
52,87
36,66
76,16
21,30
42,46
89,100
1,62
83,33
40,48
52,61
26,67
42,89
80,75
14,7
19,61
30,40
85,74
56,92
83,98
82,99
56,42
58,90
23,7
40,3
39,70
4,90
57,32
69,62
27,66
4,11
88,29
25,98
97,23
66,74
91,57
43,59
95,3
59,4
78,50
99,9
73,34
49,46
76,31
41,43
1,38
27,20
49,77
47,1
40,16
99,51
4,20
87,82
99,87
41,96
10,86
51,99
30,11
5,99
61,88
86,48
92,1
46,10
47,26
34,18
64,93
72,68
70,37
72,64
72,3
53,54
17,52
19,89
97,36
77,60
77,29
39,10
19,100
69,37
99,78
88,78
3,35
34,56
22,23
81,86
16,57
25,64
15,6
42,28
8,9
6,35
17,44
66,75
30,81
5,59
67,27
48,30
21,30
4,10
24,81
1,6
92,16
61,50
54,31
18,67
23,89
81,58
1,70
39,35
29,56
70,30
34,2
9,43
59,24
73,79
15,28
94,15
96,97
46,76
39,63
79,83
24,65
53,20
23,79
74,87
48,65
44,23
62,50
86,65
64,34
95,49
39,59
32,39
86,83
77,72
87,84
14,55
3,89
61,4
35,31
67,100
26,50
62,100
86,54
11,23
47,2
60,10
80,30
33,16
99,33
96,43
97,1
33,1
56,75
20,99
53,2
36,65
1,45
66,6
3,92
45,24
32,18
92,57
48,34
97,37
65,42
75,59
12,51
65,54
56,75
100,24
48,1
62,51
98,35
28,11
59,97
32,81
84,71
72,99
63,60
61,44
84,29
85,56
50,41
25,58
86,30
77,1
57,46
16,55
98,92
71,100
50,71
4,16
29,94
11,37
92,92
59,86
49,32
17,5
35,17
39,69
94,5
64,52
48,22
86,64
22,2
51,35
94,37
61,19
96,1
99,28
3,5
89,49
23,47
8,46
58,98
91,11
25,29
56,25
5,49
70,40
71,35
49,51
87,5
100,82
52,75
33,42
33,19
54,41
16,12
85,47
98,82
25,84
55,85
39,87
52,41
11,8
20,49
96,88
16,96
4,40
42,91
99,99
82,83
21,43
20,23
70,15
4,45
7,17
30,72
60,37
3,59
36,85
30,67
98,75
38,6
18,24
93,78
25,62
5,79
72,16
88,22
98,75
90,74
9,24
30,67
92,46
50,62
26,49
66,92
43,81
89,4
86,25
73,91
61,27
99,29
56,16
71,98
1,33
27,62
18,30
83,1
77,58
18,97
52,9
13,59
9,66
2,39
33,61
15,51
35,21
92,41
62,10
42,14
7,95
29,46
4,74
27,43
91,36
62,62
71,28
39,71
13,49
77,19
6,43
70,30
32,52
30,23
23,76
19,89
5,85
29,87
86,21
63,31
99,82
35,20
85,5
50,19
64,20
80,66
47,70
30,35
88,66
36,7
35,96
42,28
12,24
94,21
87,24
35,89
74,63
91,5
48,79
90,36
96,28
97,12
90,16
42,91
95,21
92,29
73,43
72,50
55,96
5,69
21,10
26,8
76,14
43,21
67,88
82,6
34,95
54,72
72,13
97,12
80,4
63,81
74,96
4,75
78,68
51,84
60,63
3,70
83,52
2,44
13,29
10,43
46,5
55,53
37,91
3,48
66,43
47,44
86,20
10,91
48,62
85,49
97,47
100,13
38,62
16,95
77,32
7,46
44,49
81,93
48,68
46,35
44,60
74,42
56,12
88,92
21,42
51,39
48,21
58,49
49,62
91,96
91,82
76,1
49,96
54,42
58,38
11,93
62,87
35,45
69,16
23,39
67,5
17,55
92,64
99,51
81,21
4,48
51,5
5,21
21,9
76,92
50,51
85,77
72,3
2,31
54,83
52,18
81,53
97,36
23,7
41,64
83,19
17,81
13,78
78,3
7,22
28,8
51,8
81,56
84,4
52,77
31,14
88,12
70,67
11,36
7,40
11,54
27,63
34,58
28,84
81,73
97,54
69,51
8,66
53,12
54,95
65,90
77,89
54,35
94,61
54,62
28,59
45,75
85,81
60,63
43,86
47,91
18,56
40,8
27,1
47,12
40,85
31,61
40,88
27,69
4,60
65,84
